aggregated_bs_id,type,n_base_stations,lng,lat
2454,AGGREGATED,2,9.12605772216795,45.4364814487305
2455,AGGREGATED,2,9.1312935,45.436506
2456,UMTS,1,9.1371917724609,45.438766479492
2457,UMTS,1,9.143371,45.436707
2458,AGGREGATED,4,9.145719879638674,45.43598947436525
2459,AGGREGATED,2,9.1486965,45.435777
2460,AGGREGATED,3,9.151534885416666,45.436019931640665
2461,AGGREGATED,16,9.154836329040524,45.43620899359132
2462,AGGREGATED,2,9.157602,45.436707
2463,AGGREGATED,3,9.15981,45.436320333333335
2464,AGGREGATED,10,9.16309852070312,45.4361576589844
2465,AGGREGATED,14,9.166307911969872,45.43610955678015
2466,AGGREGATED,18,9.16957266704643,45.43591479345706
2467,AGGREGATED,13,9.171962733097969,45.43623534517731
2468,AGGREGATED,13,9.17479343306791,45.4360592998047
2469,AGGREGATED,21,9.17797474135046,45.435945437128
2470,AGGREGATED,7,9.1813294234096,45.43610667034043
2471,AGGREGATED,9,9.18484372211371,45.43597783192278
2472,AGGREGATED,12,9.187082773925775,45.435967382487
2473,AGGREGATED,3,9.189463666666668,45.43639266666667
2474,AGGREGATED,9,9.193266169487854,45.43632995442712
2475,AGGREGATED,3,9.195085330078134,45.435831264974006
2476,AGGREGATED,19,9.199701900493432,45.43606990419411
2477,AGGREGATED,16,9.202388211425774,45.43587159936525
2478,AGGREGATED,26,9.204776394606386,45.436079183443546
2479,AGGREGATED,6,9.2088596023763,45.43645664957683
2480,UMTS,1,9.20929,45.43602
2481,AGGREGATED,3,9.214553786783869,45.43601996582033
2482,AGGREGATED,12,9.218011030273432,45.43600386539716
2483,AGGREGATED,8,9.2202529625244,45.43606283654788
2484,AGGREGATED,10,9.223792,45.4359559
2485,AGGREGATED,5,9.226132079492182,45.4363461794922
2486,AGGREGATED,15,9.229825170247372,45.43597351113287
2487,AGGREGATED,18,9.232708388237857,45.43600302137589
2488,AGGREGATED,14,9.235365746512272,45.43575191392299
2489,AGGREGATED,10,9.238112500000002,45.4355956
2490,AGGREGATED,9,9.24085913302951,45.435878754991336
2491,AGGREGATED,11,9.244408427823153,45.435737608398455
2492,AGGREGATED,4,9.247512849609375,45.4360886987305
2493,AGGREGATED,2,9.249856,45.4360685
2494,AGGREGATED,9,9.254051302951387,45.43583619943578
2495,AGGREGATED,28,9.255710323277066,45.43595383060134
2496,UMTS,1,9.2580413818359,45.436019897461
2497,AGGREGATED,4,9.262333013916,45.43584817309575
2498,AGGREGATED,4,9.26562556396485,45.4357729487305
2499,LTE,1,9.2662811279297,45.436019897461
2500,AGGREGATED,2,9.270531,45.4359205
2501,UMTS,1,9.282716,45.437023
2502,LTE,1,9.28331,45.436844
2503,AGGREGATED,2,9.2855072021484,45.434646606445
2504,LTE,1,9.2882537841797,45.434646606445
2505,UMTS,1,9.2923736572266,45.436019897461
2506,AGGREGATED,2,9.2958068847656,45.436019897461
2507,LTE,1,9.299788,45.435196
2508,UMTS,1,9.3074798583984,45.43327331543
2509,UMTS,1,9.3115997314453,45.436019897461
2510,UMTS,1,9.030991,45.441055
2511,UMTS,1,9.0446,45.439242
2512,AGGREGATED,6,9.045562731445331,45.43807972265634
2513,UMTS,1,9.0465545654297,45.437393188477
2514,UMTS,1,9.064408,45.439455
2515,UMTS,1,9.06882,45.439757
2516,AGGREGATED,13,9.074026959359989,45.4378036913314
2517,AGGREGATED,4,9.07554691918945,45.43758979711925
2518,LTE,1,9.0781402587891,45.438766479492
2519,LTE,1,9.081638,45.437414
2520,AGGREGATED,2,9.0845515,45.4376505
2521,AGGREGATED,2,9.08912679345705,45.438251739746
2522,LTE,1,9.092388,45.438423
2523,AGGREGATED,2,9.093545,45.438319
2524,AGGREGATED,4,9.09723958325195,45.438161619873
2525,AGGREGATED,14,9.100601248883944,45.43807517006151
2526,AGGREGATED,5,9.10270759882812,45.438003933593805
2527,AGGREGATED,10,9.10564107656252,45.43777057128921
2528,AGGREGATED,5,9.10922572265624,45.4383407917968
2529,AGGREGATED,10,9.112891500000002,45.43808509999999
2530,AGGREGATED,4,9.11573460180665,45.43793361987299
2531,UMTS,1,9.1193389892578,45.437393188477
2532,AGGREGATED,3,9.121368,45.43792066666666
2533,AGGREGATED,9,9.124084541992188,45.43821823860677
2534,AGGREGATED,7,9.1268271782924,45.438384226562434
2535,AGGREGATED,2,9.1289520263672,45.438766479492
2536,UMTS,1,9.132042,45.438767
2537,UMTS,1,9.1399383544922,45.438766479492
2538,AGGREGATED,5,9.14239511640624,45.4384003917968
2539,AGGREGATED,9,9.14530750325522,45.43749623676245
2540,AGGREGATED,10,9.14874506933594,45.43785753359381
2541,AGGREGATED,16,9.1517915770874,45.43825236090088
2542,AGGREGATED,26,9.154398972355768,45.43808848737986
2543,AGGREGATED,7,9.156793428571428,45.43769957142856
2544,AGGREGATED,8,9.159428500732414,45.43743246923851
2545,AGGREGATED,13,9.163902229642414,45.43765970710648
2546,AGGREGATED,15,9.166616909440112,45.437780126757936
2547,AGGREGATED,19,9.169806656455576,45.43740807935874
2548,AGGREGATED,46,9.172103631708572,45.43778620151169
2549,AGGREGATED,19,9.174949207082634,45.43772926485427
2550,AGGREGATED,30,9.178584557519535,45.43756846103541
2551,AGGREGATED,27,9.180946726200814,45.43751460076697
2552,AGGREGATED,26,9.184569347768932,45.43747761992962
2553,AGGREGATED,17,9.1875070481388,45.43780953228413
2554,AGGREGATED,20,9.190266328417966,45.43745337109386
2555,AGGREGATED,11,9.19295735848721,45.43748970490073
2556,AGGREGATED,20,9.196612365332022,45.43765902763696
2557,AGGREGATED,22,9.199348109108673,45.43772297185731
2558,AGGREGATED,18,9.202502033691394,45.43797770968967
2559,AGGREGATED,19,9.205170057925589,45.43814484791327
2560,AGGREGATED,11,9.208340004172562,45.43766296457764
2561,AGGREGATED,24,9.21130656563315,45.4375647827558
2562,AGGREGATED,21,9.214718419596366,45.43788305696624
2563,AGGREGATED,15,9.21736467304688,45.43773769778667
2564,AGGREGATED,15,9.22008519765624,45.43817137265626
2565,AGGREGATED,6,9.223171689127598,45.43795922265634
2566,AGGREGATED,21,9.226418220889135,45.437991508370615
2567,AGGREGATED,35,9.229747478710918,45.4375223988005
2568,AGGREGATED,11,9.232218985884248,45.43768329394546
2569,AGGREGATED,7,9.235642513532358,45.43830455092086
2570,AGGREGATED,24,9.237757112426763,45.4375972633058
2571,AGGREGATED,6,9.240840181152333,45.43795169124351
2572,AGGREGATED,2,9.2449951171875,45.438766479492
2573,AGGREGATED,4,9.248085021972674,45.437393188477
2574,AGGREGATED,3,9.2503900904948,45.438504986328006
2575,AGGREGATED,11,9.253678378373571,45.43793560245027
2576,AGGREGATED,22,9.256291891690337,45.43798499644885
2577,AGGREGATED,4,9.25926875,45.438013
2578,UMTS,1,9.2635345458984,45.437393188477
2579,AGGREGATED,2,9.2649078369141,45.4380798339845
2580,UMTS,1,9.269974,45.436508
2581,UMTS,1,9.27269,45.439224
2582,UMTS,1,9.273605,45.438156
2583,UMTS,1,9.2769,45.439154
2584,UMTS,1,9.281875,45.438614
2585,AGGREGATED,2,9.283013,45.4369335
2586,UMTS,1,9.285049,45.436783
2587,UMTS,1,9.288043,45.436758
2588,UMTS,1,9.2951202392578,45.436019897461
2589,UMTS,1,9.3006134033203,45.438766479492
2590,AGGREGATED,2,9.30176420166015,45.438584739746005
2591,LTE,1,9.302915,45.438403
2592,UMTS,1,9.017414,45.443466
2593,UMTS,1,9.0232086181641,45.444259643555
2594,UMTS,1,9.0287017822266,45.441513061523
2595,UMTS,1,9.0424346923828,45.441513061523
2596,UMTS,1,9.042892,45.441513
2597,UMTS,1,9.0451812744141,45.438766479492
2598,AGGREGATED,10,9.07405027714844,45.4402777541016
2599,AGGREGATED,2,9.075364,45.440653
2600,AGGREGATED,2,9.083107,45.440287
2601,UMTS,1,9.0863800048828,45.440139770508
2602,AGGREGATED,6,9.088327480468749,45.44038909016933
2603,AGGREGATED,4,9.09104375,45.44030325
2604,UMTS,1,9.0946197509766,45.440139770508
2605,AGGREGATED,7,9.097332476004455,45.440177154576
2606,AGGREGATED,4,9.10079128027345,45.439639885254
2607,AGGREGATED,6,9.103310547526034,45.43985042350267
2608,UMTS,1,9.105606,45.44014
2609,AGGREGATED,11,9.109370450195309,45.44024025186436
2610,AGGREGATED,4,9.112672,45.440353
2611,AGGREGATED,3,9.1163121357422,45.44014425683599
2612,AGGREGATED,2,9.1179175,45.440306
2613,AGGREGATED,3,9.121333,45.43940933333334
2614,AGGREGATED,11,9.124653118785508,45.44030368554692
2615,AGGREGATED,2,9.1267193676758,45.44040638525399
2616,AGGREGATED,6,9.1293107327474,45.44011684700533
2617,UMTS,1,9.133039,45.440207
2618,AGGREGATED,3,9.1360930846354,45.44013984700533
2619,AGGREGATED,3,9.1389463544922,45.44067359016933
2620,AGGREGATED,6,9.141555656087233,45.44027721858733
2621,AGGREGATED,2,9.1454315,45.44014
2622,AGGREGATED,5,9.1484176,45.440107
2623,AGGREGATED,15,9.151483085742187,45.440175456836
2624,AGGREGATED,10,9.15388582646484,45.4398036770508
2625,AGGREGATED,6,9.1567806640625,45.440305090169325
2626,UMTS,1,9.1605377197266,45.441513061523
2627,AGGREGATED,7,9.1630325594308,45.44013058314742
2628,AGGREGATED,6,9.166284862467451,45.440246461751336
2629,AGGREGATED,7,9.169364923688615,45.44035396721544
2630,AGGREGATED,19,9.172371269068677,45.440096939607365
2631,AGGREGATED,17,9.175476806238493,45.44021058438658
2632,AGGREGATED,17,9.178403547909014,45.44014130376847
2633,AGGREGATED,3,9.1820526123047,45.440139770508
2634,AGGREGATED,13,9.184767830003,45.44045829634922
2635,AGGREGATED,11,9.187599101651283,45.44004371386727
2636,AGGREGATED,4,9.189466,45.44077575
2637,AGGREGATED,3,9.193586568033869,45.440000590169326
2638,AGGREGATED,9,9.1961583327908,45.44016953005645
2639,AGGREGATED,14,9.19972134451731,45.44027881382543
2640,AGGREGATED,7,9.202145354631686,45.44010693443085
2641,AGGREGATED,6,9.205208672037768,45.43991396175134
2642,AGGREGATED,18,9.207950631239145,45.44008132514111
2643,AGGREGATED,23,9.211284359375012,45.44031348896071
2644,AGGREGATED,10,9.214489456835931,45.4400592082032
2645,AGGREGATED,11,9.217050412375707,45.44027475559309
2646,AGGREGATED,14,9.22019626841518,45.44022261007257
2647,AGGREGATED,21,9.223321502883184,45.44032762686019
2648,AGGREGATED,13,9.226038093599756,45.440120397235695
2649,AGGREGATED,3,9.2289524235026,45.43973759016933
2650,AGGREGATED,7,9.2327265311105,45.4402724075057
2651,AGGREGATED,11,9.235416016068882,45.44017084650218
2652,UMTS,1,9.239591,45.44021
2653,AGGREGATED,4,9.2413021496582,45.43965244262699
2654,AGGREGATED,5,9.24357583613282,45.4403687541016
2655,UMTS,1,9.248429,45.44014
2656,AGGREGATED,3,9.2509461875,45.44013984700533
2657,AGGREGATED,4,9.253381931640623,45.440401385254
2658,AGGREGATED,15,9.256815248437494,45.44020594427093
2659,AGGREGATED,5,9.25914002187498,45.44013981640639
2660,AGGREGATED,12,9.262709272949197,45.44032938525399
2661,AGGREGATED,3,9.2647552246094,45.44013984700533
2662,UMTS,1,9.2649078369141,45.440139770508
2663,LTE,1,9.273376,45.440598
2664,UMTS,1,9.285235,45.439042
2665,UMTS,1,9.288095,45.439289
2666,UMTS,1,9.2937469482422,45.440139770508
2667,LTE,1,9.2951202392578,45.440139770508
2668,UMTS,1,9.296118,45.441035
2669,LTE,1,9.311813,45.441988
2670,UMTS,1,9.025681,45.443985
2671,AGGREGATED,3,9.0277862548828,45.442428588867
2672,AGGREGATED,2,9.0307616821289,45.442886176269496
2673,AGGREGATED,2,9.033803,45.442788
2674,UMTS,1,9.035683,45.443344
2675,UMTS,1,9.042264,45.442451
2676,AGGREGATED,4,9.0425063461914,45.44174753076149
2677,UMTS,1,9.046829,45.446548
2678,LTE,1,9.051704,45.447351
2679,LTE,1,9.06228,45.443786
2680,UMTS,1,9.067724,45.444847
2681,LTE,1,9.07277,45.442465
2682,AGGREGATED,21,9.074065480282744,45.44249177325143
2683,AGGREGATED,5,9.075175270703118,45.4428789410156
2684,UMTS,1,9.0808868408203,45.441513061523
2685,AGGREGATED,2,9.0843200683594,45.442199707030994
2686,AGGREGATED,6,9.088555176106782,45.44176520768199
2687,AGGREGATED,4,9.09120051171875,45.4421537807615
2688,AGGREGATED,4,9.09441943774415,45.442457088134745
2689,AGGREGATED,11,9.096514958451708,45.44214259392745
2690,AGGREGATED,9,9.100560707031256,45.44264953602422
2691,AGGREGATED,2,9.10228724853515,45.4421995307615
2692,AGGREGATED,2,9.1052625395508,45.442886176269496
2693,AGGREGATED,8,9.1094004880371,45.44223608813475
2694,AGGREGATED,11,9.112379713245746,45.442131230646176
2695,AGGREGATED,14,9.11488318924385,45.44256742041007
2696,AGGREGATED,6,9.119071331542967,45.442630725423165
2697,AGGREGATED,9,9.120969411458333,45.44237090212667
2698,AGGREGATED,18,9.124102780381945,45.44255183973522
2699,AGGREGATED,13,9.126914068359367,45.44214641646631
2700,AGGREGATED,30,9.13051717386067,45.44247193199855
2701,AGGREGATED,22,9.133218502618972,45.44241959113095
2702,AGGREGATED,10,9.13569269257812,45.4425854828124
2703,AGGREGATED,3,9.139480590820334,45.442428588867
2704,AGGREGATED,5,9.14243637460936,45.4427769410156
2705,AGGREGATED,2,9.146517,45.442282500000005
2706,AGGREGATED,23,9.148346608271057,45.44241976002025
2707,AGGREGATED,6,9.152317149088532,45.44193458951799
2708,AGGREGATED,8,9.153893330078123,45.44246492626949
2709,AGGREGATED,14,9.1572422109375,45.44230694587042
2710,AGGREGATED,24,9.160208322794604,45.442467245239214
2711,AGGREGATED,6,9.1633000345052,45.442122471354
2712,AGGREGATED,9,9.16636751041669,45.442242804687325
2713,AGGREGATED,5,9.169398044531238,45.4422470828124
2714,AGGREGATED,18,9.172853187337244,45.44233719970694
2715,AGGREGATED,29,9.175405054148694,45.44222843460385
2716,AGGREGATED,22,9.17829487513318,45.442448687455496
2717,AGGREGATED,8,9.182167053222676,45.441856384277
2718,AGGREGATED,16,9.1844535078125,45.441993262328864
2719,AGGREGATED,14,9.1874747670201,45.44258601702
2720,AGGREGATED,10,9.19003834931641,45.4422868057617
2721,AGGREGATED,10,9.19312830556641,45.4424248885741
2722,AGGREGATED,14,9.19614627490234,45.44228774797707
2723,AGGREGATED,20,9.199328159326194,45.44209034799784
2724,AGGREGATED,11,9.202301075727972,45.44177402796499
2725,AGGREGATED,8,9.205334092895525,45.44216398620587
2726,AGGREGATED,9,9.207859065646687,45.44191355696588
2727,AGGREGATED,10,9.21184033535156,45.44192363652319
2728,AGGREGATED,9,9.2146593577474,45.441776923068325
2729,AGGREGATED,51,9.217644693589156,45.44223921725632
2730,AGGREGATED,41,9.22035581545351,45.44235397475214
2731,AGGREGATED,30,9.223422647753903,45.44202987503243
2732,AGGREGATED,13,9.225724980093135,45.44197436290545
2733,AGGREGATED,2,9.2298889160156,45.442199707030994
2734,AGGREGATED,11,9.232788453480127,45.44220126828817
2735,AGGREGATED,21,9.235236977446045,45.44218432575318
2736,AGGREGATED,3,9.238923769205734,45.44212145084634
2737,UMTS,1,9.241104,45.441971
2738,AGGREGATED,3,9.243480120442731,45.44191880468733
2739,AGGREGATED,2,9.2468415,45.4413895
2740,AGGREGATED,3,9.251174951171867,45.442520235026
2741,AGGREGATED,2,9.2539795,45.4418215
2742,AGGREGATED,22,9.257213962801847,45.44178886922936
2743,AGGREGATED,20,9.258220567285145,45.44227671191398
2744,AGGREGATED,2,9.2627747729492,45.4420941762695
2745,AGGREGATED,2,9.26516506396485,45.442230176269504
2746,UMTS,1,9.269189,45.443209
2747,AGGREGATED,4,9.2716585732422,45.44239060351551
2748,AGGREGATED,5,9.27342224121092,45.441513061523
2749,UMTS,1,9.278155,45.442556
2750,UMTS,1,9.279173,45.442005
2751,AGGREGATED,2,9.283637,45.4429055
2752,AGGREGATED,4,9.287025623291026,45.44189101538075
2753,UMTS,1,9.2882537841797,45.442886352539
2754,AGGREGATED,2,9.29214468310545,45.442886176269496
2755,AGGREGATED,3,9.295452826171866,45.441353707682
2756,UMTS,1,9.012536,45.444275
2757,AGGREGATED,2,9.017421,45.4440595
2758,UMTS,1,9.018127,45.44426
2759,AGGREGATED,2,9.0260695,45.444598
2760,AGGREGATED,4,9.028081372802724,45.44409841088876
2761,AGGREGATED,2,9.0316361821289,45.4438803217775
2762,AGGREGATED,2,9.0345475,45.443869
2763,AGGREGATED,3,9.0359344124349,45.444455881185
2764,UMTS,1,9.0410614013672,45.44563293457
2765,UMTS,1,9.044151,45.44632
2766,UMTS,1,9.052505,45.447464
2767,AGGREGATED,7,9.074200165318086,45.44424970438071
2768,AGGREGATED,7,9.0757469953962,45.44476309193643
2769,UMTS,1,9.079822,45.444454
2770,UMTS,1,9.081345,45.443802
2771,LTE,1,9.0850067138672,45.444259643555
2772,UMTS,1,9.087296,45.442886
2773,UMTS,1,9.093102,45.444616
2774,AGGREGATED,3,9.094342583658866,45.44437854785167
2775,AGGREGATED,2,9.09668,45.4445265
2776,AGGREGATED,9,9.100273295572924,45.44458073046889
2777,AGGREGATED,3,9.102783333333331,45.44390366666666
2778,AGGREGATED,9,9.106133888888888,45.44494522222222
2779,AGGREGATED,3,9.109516650716133,45.44385554785166
2780,AGGREGATED,2,9.1114425,45.444574
2781,AGGREGATED,13,9.115063488356368,45.444125840820384
2782,AGGREGATED,3,9.117174899414067,45.444025881185006
2783,AGGREGATED,7,9.121439,45.44481542857143
2784,AGGREGATED,2,9.1237435,45.4447215
2785,AGGREGATED,4,9.12635275,45.4440755
2786,AGGREGATED,9,9.13029439561631,45.44402195269112
2787,AGGREGATED,6,9.133304181640634,45.444191381185
2788,AGGREGATED,13,9.136277597055278,45.44410191241001
2789,AGGREGATED,12,9.13935774161785,45.44417960148126
2790,AGGREGATED,9,9.142081620225689,45.44426325412333
2791,AGGREGATED,2,9.14479761376955,45.4442598217775
2792,AGGREGATED,12,9.147823976643876,45.44419032755543
2793,AGGREGATED,6,9.152023276041668,45.44414854785166
2794,AGGREGATED,12,9.154496334716802,45.44439304207376
2795,AGGREGATED,5,9.1579964,45.4443976
2796,AGGREGATED,20,9.160344587109376,45.4446227217775
2797,AGGREGATED,12,9.163284826334634,45.44456013118499
2798,AGGREGATED,40,9.167077075756838,45.44415813068861
2799,AGGREGATED,19,9.169179424496292,45.44417451536816
2800,AGGREGATED,43,9.17223505464209,45.44425554524
2801,AGGREGATED,24,9.175095768351232,45.44414317574063
2802,AGGREGATED,33,9.178460963808003,45.44407658235681
2803,AGGREGATED,24,9.181408137410482,45.44419075907396
2804,AGGREGATED,25,9.184269556718755,45.44447128593761
2805,AGGREGATED,22,9.187617260830974,45.44439318856546
2806,AGGREGATED,9,9.190448937934022,45.44443565125889
2807,AGGREGATED,6,9.192545941243484,45.444259702962505
2808,AGGREGATED,6,9.195793711914067,45.444553929036665
2809,AGGREGATED,8,9.199679664794925,45.44425641088876
2810,AGGREGATED,10,9.2025074283203,45.444493986133
2811,AGGREGATED,6,9.2052190053711,45.444139440592494
2812,AGGREGATED,3,9.208145141601534,45.444259643555
2813,AGGREGATED,9,9.210998241210945,45.44470932562945
2814,AGGREGATED,27,9.214453738028062,45.444342039966855
2815,AGGREGATED,13,9.217011838191109,45.44398189032461
2816,AGGREGATED,3,9.220123508138032,45.444259881185
2817,AGGREGATED,26,9.223348772498497,45.44438364584597
2818,AGGREGATED,5,9.225906372070302,45.444259643555
2819,AGGREGATED,16,9.229313752319324,45.44421713427751
2820,AGGREGATED,4,9.232896785888672,45.44423291088876
2821,AGGREGATED,6,9.234838528808584,45.44411653629584
2822,AGGREGATED,5,9.23836766484376,45.444144457422006
2823,AGGREGATED,5,9.24094919531248,45.444238514844
2824,AGGREGATED,11,9.244396797585235,45.44424410440365
2825,AGGREGATED,4,9.24773302685545,45.4445295717775
2826,UMTS,1,9.249344,45.443802
2827,AGGREGATED,4,9.253495127197276,45.44417166088875
2828,AGGREGATED,7,9.25699957142857,45.444001285714286
2829,AGGREGATED,10,9.258396276367185,45.44390312871101
2830,AGGREGATED,4,9.2624187001953,45.444173821777504
2831,AGGREGATED,3,9.2658233216146,45.444030762370005
2832,AGGREGATED,15,9.268242711848949,45.44420172408866
2833,AGGREGATED,4,9.2707443237305,45.444259643555
2834,UMTS,1,9.2717742919922,45.444259643555
2835,LTE,1,9.278738,45.445699
2836,AGGREGATED,2,9.2833325,45.4443815
2837,AGGREGATED,6,9.286503867024733,45.44414177392584
2838,AGGREGATED,5,9.28955840195312,45.444122314844
2839,UMTS,1,9.290657,45.443573
2840,AGGREGATED,2,9.2964077651367,45.4442598217775
2841,UMTS,1,9.2964935302734,45.444259643555
2842,UMTS,1,9.013252,45.445633
2843,UMTS,1,9.015935,45.44566
2844,LTE,1,9.017961,45.447367
2845,UMTS,1,9.021492,45.447693
2846,UMTS,1,9.026458,45.445211
2847,UMTS,1,9.032561,45.44734
2848,AGGREGATED,2,9.037862,45.446039
2849,AGGREGATED,2,9.0399162006836,45.445923967285
2850,AGGREGATED,2,9.043764,45.4463265
2851,AGGREGATED,2,9.0521045,45.4474075
2852,LTE,1,9.063996,45.448471
2853,UMTS,1,9.0671539306641,45.448379516602
2854,AGGREGATED,3,9.074181923828132,45.44680915039066
2855,AGGREGATED,9,9.075930519422734,45.446540537434885
2856,UMTS,1,9.077448,45.446493
2857,UMTS,1,9.08432,45.447006
2858,AGGREGATED,4,9.085615,45.4466915
2859,AGGREGATED,5,9.088579200000002,45.4473204
2860,UMTS,1,9.0918731689453,45.447006225586
2861,AGGREGATED,2,9.0953835,45.4463625
2862,AGGREGATED,3,9.097274680664066,45.44641131152333
2863,AGGREGATED,6,9.099033631184884,45.44588728971333
2864,AGGREGATED,3,9.102598,45.446385
2865,UMTS,1,9.1056060791016,45.44563293457
2866,AGGREGATED,2,9.1097015,45.4463195
2867,AGGREGATED,6,9.11182371858725,45.446090849121
2868,AGGREGATED,16,9.114665257812488,45.44629190686024
2869,AGGREGATED,12,9.11905424731445,45.447085556396495
2870,AGGREGATED,18,9.1213391813151,45.44630893174912
2871,AGGREGATED,26,9.123763828763526,45.44608550815038
2872,AGGREGATED,15,9.126981349869784,45.44678327083333
2873,AGGREGATED,21,9.129803648484,45.44667850516182
2874,AGGREGATED,8,9.133138761230477,45.4463351450195
2875,AGGREGATED,12,9.136489816568998,45.446512800944
2876,AGGREGATED,11,9.138803773437528,45.44640460369308
2877,AGGREGATED,10,9.142159080957018,45.446172780370986
2878,AGGREGATED,12,9.14493400398764,45.44624273608383
2879,AGGREGATED,30,9.14789229580078,45.44615565009755
2880,AGGREGATED,18,9.151326732259117,45.446400770345
