aggregated_bs_id,type,n_base_stations,lng,lat
632,LTE,1,9.1316986083984,45.405807495117
633,LTE,1,9.135475,45.408726
634,LTE,1,9.1454315185547,45.404434204102
635,LTE,1,9.1468048095703,45.407180786133
636,AGGREGATED,8,9.147987763916012,45.4060357839355
637,LTE,1,9.152075,45.405659
638,LTE,1,9.1577911376953,45.405807495117
639,LTE,1,9.163088,45.408947
640,LTE,1,9.1797637939453,45.409927368164
641,LTE,1,9.208097,45.407614
642,LTE,1,9.2099761962891,45.407180786133
643,LTE,1,9.215712,45.40912
644,LTE,1,9.232298,45.407407
645,LTE,1,9.2429351806641,45.408554077148
646,LTE,1,9.254254,45.40773
647,LTE,1,9.259758,45.406151
648,LTE,1,9.263534,45.405121
649,AGGREGATED,2,9.26441741845705,45.406232747558505
650,AGGREGATED,2,9.271765,45.4063615
651,LTE,1,9.2745208740234,45.407180786133
652,LTE,1,9.289362,45.406541
653,LTE,1,9.291057,45.408087
654,LTE,1,9.3019866943359,45.407180786133
655,LTE,1,9.308414,45.408814
656,LTE,1,9.018955,45.407974
657,LTE,1,9.03035,45.408554
658,LTE,1,9.095128,45.413596
659,LTE,1,9.1001129150391,45.41130065918
660,LTE,1,9.1042327880859,45.409927368164
661,LTE,1,9.105429,45.409927
662,AGGREGATED,3,9.109533301432268,45.408634051432
663,AGGREGATED,5,9.11210235546876,45.4082506308592
664,LTE,1,9.113205,45.408646
665,LTE,1,9.1207122802734,45.409927368164
666,LTE,1,9.125594,45.407426
667,AGGREGATED,2,9.130717,45.4083075
668,LTE,1,9.1316986083984,45.408554077148
669,LTE,1,9.144844,45.409928
670,AGGREGATED,2,9.14886474609375,45.408554077148
671,AGGREGATED,2,9.14998,45.409326
672,LTE,1,9.152529,45.410446
673,LTE,1,9.158184,45.409731
674,AGGREGATED,2,9.15956,45.408311
675,AGGREGATED,2,9.165998,45.4088185
676,LTE,1,9.174728,45.408554
677,LTE,1,9.206803,45.410096
678,AGGREGATED,2,9.208615,45.40778
679,LTE,1,9.209133,45.407946
680,AGGREGATED,2,9.2325355,45.408118
681,LTE,1,9.232773,45.408829
682,AGGREGATED,2,9.2543395,45.4078585
683,LTE,1,9.256547,45.408177
684,AGGREGATED,3,9.259725890950532,45.408497359049335
685,AGGREGATED,3,9.2612233092448,45.407832857422
686,AGGREGATED,2,9.26429,45.408554
687,AGGREGATED,2,9.2683410644531,45.408554077148
688,AGGREGATED,2,9.270513,45.4078265
689,LTE,1,9.279687,45.410789
690,LTE,1,9.2882537841797,45.409927368164
691,AGGREGATED,2,9.2912575,45.4085495
692,LTE,1,9.291458,45.409012
693,LTE,1,9.0122222900391,45.414047241211
694,LTE,1,9.0218353271484,45.41130065918
695,LTE,1,9.0314483642578,45.41130065918
696,LTE,1,9.0328216552734,45.41130065918
697,LTE,1,9.039676,45.413899
698,LTE,1,9.040248,45.414073
699,LTE,1,9.070818,45.416202
700,LTE,1,9.08515,45.415551
701,LTE,1,9.090623,45.415329
702,AGGREGATED,2,9.099540957519553,45.41127432959
703,AGGREGATED,10,9.10607274492188,45.4107252027344
704,AGGREGATED,3,9.108618553710931,45.40996545605466
705,AGGREGATED,2,9.11204762158205,45.411137329590005
706,LTE,1,9.112996,45.410974
707,LTE,1,9.1165924072266,45.412673950195
708,AGGREGATED,2,9.1209956401367,45.410531684082
709,AGGREGATED,2,9.1237335,45.410133
710,LTE,1,9.128494,45.410385
711,LTE,1,9.131072,45.41065
712,AGGREGATED,7,9.14954419280137,45.41050144029028
713,AGGREGATED,2,9.1517268413086,45.410186684082
714,LTE,1,9.165202,45.409388
715,LTE,1,9.1715240478516,45.412673950195
716,LTE,1,9.1742706298828,45.41130065918
717,LTE,1,9.182053,45.413132
718,LTE,1,9.187604,45.417652
719,LTE,1,9.20311,45.415077
720,LTE,1,9.218101,45.41153
721,LTE,1,9.238815,45.412702
722,LTE,1,9.2443084716797,45.41130065918
723,LTE,1,9.252681,45.413698
724,LTE,1,9.25644,45.410654
725,AGGREGATED,3,9.256699030273433,45.41097588639334
726,AGGREGATED,9,9.259101230360256,45.41038071365022
727,LTE,1,9.2621612548828,45.409927368164
728,LTE,1,9.26555,45.410789
729,AGGREGATED,4,9.26961325,45.4105465
730,AGGREGATED,2,9.2720766459961,45.410480684082
731,LTE,1,9.272379,45.411034
732,LTE,1,9.037981,45.41389
733,LTE,1,9.045592,45.416085
734,LTE,1,9.054794,45.413361
735,LTE,1,9.08036,45.417315
736,LTE,1,9.088055,45.415981
737,LTE,1,9.092068,45.414974
738,AGGREGATED,3,9.097747666666669,45.41320833333333
739,AGGREGATED,6,9.100801387858082,45.41246847509749
740,LTE,1,9.1014862060547,45.412673950195
741,LTE,1,9.106169,45.411954
742,LTE,1,9.107671,45.414475
743,LTE,1,9.1110992431641,45.41130065918
744,LTE,1,9.121279,45.411136
745,LTE,1,9.1248321533203,45.412673950195
746,LTE,1,9.128265,45.413361
747,LTE,1,9.1399383544922,45.415420532227
748,LTE,1,9.1454315185547,45.415420532227
749,LTE,1,9.1495513916016,45.41130065918
750,LTE,1,9.1522979736328,45.414047241211
751,AGGREGATED,3,9.153531088216134,45.41239431673167
752,AGGREGATED,2,9.155918,45.41238
753,LTE,1,9.155946,45.412931
754,LTE,1,9.165256,45.414604
755,LTE,1,9.1756439208984,45.412673950195
756,LTE,1,9.2058563232422,45.414047241211
757,LTE,1,9.206099,45.41437
758,LTE,1,9.225656,45.416565
759,LTE,1,9.248337,45.414413
760,LTE,1,9.254344,45.412988
761,AGGREGATED,4,9.255294849853524,45.41284571264625
762,AGGREGATED,2,9.2594035,45.412109
763,AGGREGATED,2,9.2610269819336,45.412683475097495
764,AGGREGATED,3,9.265898666666669,45.41248433333333
765,LTE,1,9.2676544189453,45.412673950195
766,LTE,1,9.269695,45.411019
767,LTE,1,9.275011,45.413066
768,LTE,1,9.278949,45.412409
769,LTE,1,9.2841339111328,45.414047241211
770,LTE,1,9.2937469482422,45.414047241211
771,LTE,1,9.2964935302734,45.416793823242
772,AGGREGATED,2,9.039962,45.413986
773,LTE,1,9.049039,45.416402
774,LTE,1,9.06635,45.416269
775,LTE,1,9.08946,45.415804
776,AGGREGATED,3,9.091521389648433,45.415241177409
777,AGGREGATED,3,9.094699,45.414369666666666
778,AGGREGATED,6,9.096730625,45.414129327474
779,LTE,1,9.098923,45.415434
780,LTE,1,9.106271,45.415376
781,LTE,1,9.113055,45.416671
782,LTE,1,9.116905,45.414047
783,LTE,1,9.118881,45.416336
784,LTE,1,9.124832,45.414734
785,LTE,1,9.127853,45.414597
786,LTE,1,9.13289,45.417246
787,LTE,1,9.1495513916016,45.415420532227
788,AGGREGATED,2,9.1519289868164,45.4149251206055
789,AGGREGATED,3,9.153519421549468,45.41469484407566
790,AGGREGATED,2,9.155777,45.41391
791,LTE,1,9.162827,45.415344
792,LTE,1,9.174513,45.415905
793,AGGREGATED,5,9.17556555253904,45.4145475447266
794,LTE,1,9.175644,45.415764
795,LTE,1,9.198028,45.418579
796,AGGREGATED,4,9.20591699243165,45.41412793090825
797,LTE,1,9.206661,45.415875
798,LTE,1,9.231655,45.418167
799,LTE,1,9.243743,45.416067
800,LTE,1,9.2443084716797,45.415420532227
801,AGGREGATED,3,9.2479401328125,45.41508468815133
802,AGGREGATED,2,9.2511174633789,45.4154207661135
803,AGGREGATED,7,9.25297549330357,45.41457464955372
804,AGGREGATED,2,9.2570735,45.4142325
805,AGGREGATED,3,9.259561333333332,45.41405833333334
806,AGGREGATED,8,9.2628285184326,45.41498254626488
807,AGGREGATED,2,9.2645755,45.414372
808,LTE,1,9.2690277099609,45.415420532227
809,LTE,1,9.271091,45.415498
810,AGGREGATED,2,9.2772245,45.4148335
811,LTE,1,9.280111,45.415053
812,LTE,1,9.036331,45.418472
813,AGGREGATED,2,9.045729,45.416311
814,AGGREGATED,2,9.0486205,45.4167355
815,LTE,1,9.051704,45.418854
816,AGGREGATED,2,9.0547943115234,45.419540405273
816,LTE,1,9.0547943115234,45.419540405273
817,LTE,1,9.057927,45.418692
818,AGGREGATED,2,9.069858,45.416374
819,LTE,1,9.0781402587891,45.419540405273
820,AGGREGATED,3,9.084720666666668,45.41736566666666
821,AGGREGATED,4,9.0884848239746,45.416673705810496
822,LTE,1,9.091375,45.416493
823,LTE,1,9.1001129150391,45.416793823242
824,LTE,1,9.107723,45.417423
825,LTE,1,9.1234588623047,45.416793823242
826,LTE,1,9.127579,45.41748
827,AGGREGATED,2,9.1290895131836,45.417342911621006
828,LTE,1,9.152009,45.417011
829,AGGREGATED,5,9.154495328125,45.4169916585936
830,AGGREGATED,2,9.1566715,45.4162345
831,LTE,1,9.157104,45.416451
832,LTE,1,9.17099,45.419388
833,LTE,1,9.17683,45.417044
834,LTE,1,9.200756,45.417971
835,AGGREGATED,3,9.205463333333332,45.416462
836,LTE,1,9.21608,45.419795
837,LTE,1,9.23854,45.417893
838,LTE,1,9.2470550537109,45.418167114258
839,AGGREGATED,5,9.24997992714844,45.4166655646484
840,AGGREGATED,11,9.25233877352628,45.415923893022
841,LTE,1,9.2539215087891,45.416793823242
842,AGGREGATED,2,9.2595395,45.417326
843,LTE,1,9.261851,45.416109
844,LTE,1,9.264792,45.415246
845,LTE,1,9.274815,45.417304
846,LTE,1,9.277512,45.415484
847,LTE,1,9.30748,45.42366
848,LTE,1,9.04129,45.422373
849,LTE,1,9.045866,45.416537
850,LTE,1,9.0630340576172,45.420913696289
851,LTE,1,9.068898,45.416546
852,LTE,1,9.081822,45.419622
853,AGGREGATED,6,9.085174143391932,45.41847742854833
854,LTE,1,9.088444,45.418907
855,LTE,1,9.096748,45.421394
856,LTE,1,9.10145,45.420886
857,LTE,1,9.105606,45.419166
858,LTE,1,9.118612,45.419298
859,AGGREGATED,2,9.1203906401367,45.4195382026365
860,LTE,1,9.1220855712891,45.420913696289
861,LTE,1,9.129227,45.417892
862,AGGREGATED,4,9.155033777832047,45.418617057129
863,AGGREGATED,2,9.15698992333985,45.4196547026365
864,LTE,1,9.161627,45.419026
865,LTE,1,9.167576,45.420914
866,LTE,1,9.176068,45.420914
867,LTE,1,9.195851,45.422091
868,AGGREGATED,2,9.2010745,45.4184125
869,AGGREGATED,5,9.20528352929688,45.4186045039062
870,LTE,1,9.2058563232422,45.419540405273
871,LTE,1,9.2195892333984,45.420913696289
872,LTE,1,9.2443084716797,45.419540405273
873,AGGREGATED,6,9.24762825097655,45.41858395800782
874,AGGREGATED,4,9.2505924633789,45.41842805712899
875,AGGREGATED,4,9.25386025,45.41927125
876,LTE,1,9.254355,45.419324
877,AGGREGATED,5,9.259041403710942,45.4191753849608
878,LTE,1,9.2635345458984,45.418167114258
879,LTE,1,9.2666,45.419595
880,LTE,1,9.2690277099609,45.419540405273
881,AGGREGATED,2,9.2712556459961,45.418375557129
882,AGGREGATED,3,9.273697055338532,45.419540270182
883,LTE,1,9.2758941650391,45.419540405273
884,LTE,1,9.2813873291016,45.420913696289
885,LTE,1,9.2827606201172,45.420913696289
886,LTE,1,9.285343,45.422788
887,LTE,1,9.29567,45.419541
888,LTE,1,9.040502,45.422705
889,LTE,1,9.060287,45.422974
890,LTE,1,9.061454,45.421445
891,LTE,1,9.0644073486328,45.422286987305
892,LTE,1,9.066965,45.424533
893,LTE,1,9.0740203857422,45.425033569336
894,LTE,1,9.078588,45.421839
895,AGGREGATED,2,9.079275,45.421091
896,AGGREGATED,14,9.08261014285714,45.42067892857143
897,AGGREGATED,2,9.084115,45.420772
898,LTE,1,9.084283,45.421314
899,LTE,1,9.0918731689453,45.422286987305
900,LTE,1,9.108464,45.422478
901,AGGREGATED,2,9.12151328564455,45.4206848481445
902,LTE,1,9.1234588623047,45.422286987305
903,LTE,1,9.126549,45.422287
904,LTE,1,9.155023,45.419067
905,AGGREGATED,4,9.157938353271476,45.421208022216746
906,LTE,1,9.158737,45.422284
907,LTE,1,9.1619110107422,45.422286987305
908,LTE,1,9.1687774658203,45.420913696289
909,LTE,1,9.1770172119141,45.422286987305
910,LTE,1,9.184983,45.42476
911,LTE,1,9.188966,45.422173
912,LTE,1,9.194077,45.422675
913,LTE,1,9.2017364501953,45.422286987305
914,AGGREGATED,2,9.203575,45.420858
915,AGGREGATED,2,9.2051696777344,45.420913696289
916,LTE,1,9.2072296142578,45.422286987305
917,LTE,1,9.210056,45.42298
918,LTE,1,9.229584,45.42276
919,LTE,1,9.236342,45.423374
920,LTE,1,9.2388153076172,45.420913696289
921,LTE,1,9.2401885986328,45.422286987305
922,LTE,1,9.2456817626953,45.420913696289
923,AGGREGATED,3,9.247355666666666,45.420797
924,AGGREGATED,4,9.2511022133789,45.4209535981445
925,LTE,1,9.253737,45.421057
926,LTE,1,9.255681,45.42196
927,AGGREGATED,2,9.25874519091795,45.4209543481445
928,LTE,1,9.2621612548828,45.422286987305
929,LTE,1,9.2649078369141,45.422286987305
930,LTE,1,9.2662811279297,45.422286987305
931,LTE,1,9.271774,45.42244
932,AGGREGATED,3,9.2742919160156,45.420799130859336
933,LTE,1,9.2758941650391,45.420913696289
934,LTE,1,9.2896270751953,45.42366027832
935,LTE,1,9.290334,45.423597
936,LTE,1,9.031283,45.428769
937,AGGREGATED,2,9.040896,45.422539
938,LTE,1,9.051579,45.426609
939,AGGREGATED,5,9.06387573945312,45.423010653125
940,LTE,1,9.0685272216797,45.425033569336
941,AGGREGATED,9,9.079488405490457,45.42335606043834
942,LTE,1,9.080234,45.423843
943,LTE,1,9.0850067138672,45.42366027832
944,AGGREGATED,2,9.091595084472653,45.4224784936525
945,LTE,1,9.0946197509766,45.425033569336
946,LTE,1,9.105356,45.425283
947,LTE,1,9.106522,45.42366
948,LTE,1,9.112015,45.424881
949,LTE,1,9.1193389892578,45.42366027832
950,AGGREGATED,2,9.1270638676758,45.42297363916
951,LTE,1,9.1275787353516,45.42366027832
952,LTE,1,9.1330718994141,45.427780151367
953,LTE,1,9.152566,45.427713
954,LTE,1,9.157604,45.422474
955,AGGREGATED,4,9.15795331884765,45.4223634936525
956,AGGREGATED,4,9.16042842993165,45.42333406958
957,AGGREGATED,2,9.1628960053711,45.4230154936525
958,LTE,1,9.163881,45.423744
959,LTE,1,9.174271,45.423203
960,AGGREGATED,3,9.175297333333331,45.42347933333334
961,AGGREGATED,4,9.17697285595705,45.42334256640625
962,LTE,1,9.1770172119141,45.42366027832
963,AGGREGATED,2,9.1953604975586,45.42287563916
964,LTE,1,9.1989898681641,45.42366027832
965,AGGREGATED,4,9.20250229785155,45.4226412436525
966,LTE,1,9.2044830322266,45.42366027832
967,LTE,1,9.211258,45.424667
968,AGGREGATED,2,9.245615,45.422854
969,AGGREGATED,7,9.247016864815844,45.422955141043566
970,LTE,1,9.2511749267578,45.42366027832
971,LTE,1,9.2525482177734,45.422286987305
972,AGGREGATED,2,9.257179,45.423342
973,LTE,1,9.258728,45.422581
974,AGGREGATED,2,9.2626551274414,45.422360493652505
975,AGGREGATED,3,9.265365600585966,45.42274475097667
976,AGGREGATED,2,9.2715165,45.422621
977,LTE,1,9.2758941650391,45.42366027832
978,AGGREGATED,3,9.2765477216797,45.42338509277334
979,LTE,1,9.280063,45.421992
980,LTE,1,9.283439,45.422555
981,AGGREGATED,3,9.285605067382798,45.42331875944
982,AGGREGATED,2,9.28998053759765,45.42362863916
983,LTE,1,9.296029,45.423996
984,LTE,1,9.29718,45.424347
985,LTE,1,9.298652,45.425034
986,LTE,1,9.0424346923828,45.427780151367
987,LTE,1,9.063721,45.42366
988,AGGREGATED,2,9.067746110839847,45.424783284668
989,LTE,1,9.0712738037109,45.426406860352
990,LTE,1,9.077038,45.42642
991,AGGREGATED,3,9.078991333333333,45.424972
992,AGGREGATED,2,9.0817155,45.4255375
993,LTE,1,9.0877532958984,45.426406860352
994,LTE,1,9.092216,45.426407
995,AGGREGATED,2,9.0941653754883,45.425706284668
996,LTE,1,9.0987396240234,45.427780151367
997,LTE,1,9.107494,45.426579
998,AGGREGATED,13,9.111643923076924,45.425117307692304
999,LTE,1,9.113885,45.425854
1000,LTE,1,9.119445,45.4244
1001,LTE,1,9.122086,45.424347
1002,AGGREGATED,3,9.124514005208331,45.425926809896005
1003,LTE,1,9.1275787353516,45.426406860352
1004,LTE,1,9.155484,45.427341
1005,LTE,1,9.160432,45.424822
1006,LTE,1,9.16433,45.426407
1007,LTE,1,9.1701507568359,45.426406860352
1008,LTE,1,9.170914,45.426329
1009,LTE,1,9.176098,45.424008
1010,LTE,1,9.1770172119141,45.426406860352
1011,LTE,1,9.185883,45.425288
1012,LTE,1,9.1907501220703,45.427780151367
1013,LTE,1,9.193809,45.426095
1014,LTE,1,9.1962432861328,45.426406860352
1015,LTE,1,9.1989898681641,45.425033569336
1016,LTE,1,9.202548,45.4249
1017,LTE,1,9.2044830322266,45.426406860352
1018,LTE,1,9.2099761962891,45.426406860352
1019,LTE,1,9.226206,45.425908
1020,LTE,1,9.228245,45.425367
1021,LTE,1,9.235104,45.425472
1022,LTE,1,9.2388153076172,45.425033569336
1023,AGGREGATED,2,9.24488973583985,45.424667284668
1024,AGGREGATED,3,9.247352114908866,45.424825523112
1025,AGGREGATED,2,9.250604,45.4253705
1026,AGGREGATED,3,9.253371666666668,45.425452
1027,LTE,1,9.253922,45.426132
1028,AGGREGATED,2,9.2601014819336,45.424690284668
1029,LTE,1,9.2607879638672,45.425033569336
1030,LTE,1,9.2649078369141,45.42366027832
1031,LTE,1,9.270145,45.42627
1032,LTE,1,9.2758941650391,45.425033569336
1033,AGGREGATED,2,9.27613608251955,45.425473284668
1034,LTE,1,9.281388,45.425034
1035,LTE,1,9.282761,45.425491
1036,LTE,1,9.2855072021484,45.425033569336
1037,LTE,1,9.294777,45.425205
1038,AGGREGATED,2,9.295403,45.4246005
1039,AGGREGATED,2,9.297916,45.4246905
1040,AGGREGATED,2,9.3047332763672,45.426406860352
1040,LTE,1,9.3047332763672,45.426406860352
1041,LTE,1,9.306656,45.426441
1042,AGGREGATED,2,9.0430233461914,45.428172575683504
1043,LTE,1,9.043612,45.428565
1044,LTE,1,9.0561676025391,45.431900024414
1045,LTE,1,9.065281,45.42753
1046,LTE,1,9.0685272216797,45.427780151367
1047,AGGREGATED,5,9.072994218945318,45.4278654302734
1048,AGGREGATED,4,9.07688674194335,45.42773003784176
1049,AGGREGATED,2,9.07802962939455,45.42737307568351
1050,LTE,1,9.082016,45.426282
1051,LTE,1,9.0846,45.428106
1052,LTE,1,9.092422,45.42778
1053,LTE,1,9.095336,45.427872
1054,AGGREGATED,2,9.0993183120117,45.4281470756835
1055,LTE,1,9.1028594970703,45.429153442383
1056,AGGREGATED,15,9.11254,45.428158933333336
1057,LTE,1,9.112856,45.428413
1058,LTE,1,9.118995,45.42675
1059,AGGREGATED,4,9.124507038330076,45.42719053784175
1060,AGGREGATED,2,9.1526325,45.427718
1061,AGGREGATED,3,9.154409185221366,45.42761471712233
1062,LTE,1,9.1605377197266,45.427780151367
1063,AGGREGATED,5,9.16240580429688,45.42719726054679
1064,AGGREGATED,2,9.169875878417953,45.426928930176
1065,AGGREGATED,2,9.1720145,45.4273715
1066,AGGREGATED,2,9.1747283149414,45.4277800756835
1067,AGGREGATED,5,9.17733928476564,45.4274936023438
1068,LTE,1,9.180251,45.429264
1069,LTE,1,9.182334,45.429672
1070,LTE,1,9.1948699951172,45.427780151367
1071,AGGREGATED,5,9.19596862792968,45.427505493164006
1072,AGGREGATED,2,9.19859743408205,45.4279765756835
1073,AGGREGATED,4,9.203177749999998,45.427128
1074,LTE,1,9.2127227783203,45.430526733398
1075,LTE,1,9.223745,45.429167
1076,LTE,1,9.227958,45.427363
1077,LTE,1,9.229692,45.429546
1078,LTE,1,9.2401885986328,45.427780151367
1079,AGGREGATED,3,9.241865866210937,45.42770971712233
1080,AGGREGATED,7,9.244557176339288,45.42711067438629
1081,AGGREGATED,3,9.2475646845703,45.42758305045567
1082,AGGREGATED,5,9.25049618535156,45.4268175720704
1083,AGGREGATED,2,9.25334675439455,45.426666930176
1084,LTE,1,9.2580413818359,45.426406860352
1085,AGGREGATED,2,9.25872802734375,45.426406860352
1086,LTE,1,9.2621612548828,45.429153442383
1087,LTE,1,9.2676544189453,45.427780151367
1088,AGGREGATED,8,9.271119073120126,45.42729789538575
1089,LTE,1,9.271774,45.427368
1090,LTE,1,9.2786407470703,45.426406860352
1091,AGGREGATED,3,9.281066443033868,45.427336286784
1092,LTE,1,9.281244,45.427586
1093,LTE,1,9.288803,45.430046
1094,LTE,1,9.294264,45.426766
1095,AGGREGATED,2,9.2946921196289,45.4272730756835
1096,LTE,1,9.298531,45.426207
1097,LTE,1,9.3102264404297,45.427780151367
1098,LTE,1,9.051763,45.43133
1099,LTE,1,9.074065,45.430414
1100,AGGREGATED,4,9.07660297583005,45.42924108178724
1101,LTE,1,9.0767669677734,45.429153442383
1102,LTE,1,9.082304,45.430518
1103,LTE,1,9.085651,45.430836
1104,AGGREGATED,3,9.090983,45.432041
1104,LTE,1,9.090983,45.432041
1105,LTE,1,9.10058,45.428814
1106,AGGREGATED,3,9.1029871656901,45.429148147461
1107,LTE,1,9.104004,45.429153
1108,LTE,1,9.1097259521484,45.431900024414
1109,LTE,1,9.112571,45.428524
1110,LTE,1,9.115875,45.429433
1111,AGGREGATED,4,9.11874225,45.42988225
1112,LTE,1,9.119186,45.429459
1113,LTE,1,9.1262054443359,45.430526733398
1114,LTE,1,9.141312,45.434647
1115,LTE,1,9.1509246826172,45.431900024414
1116,LTE,1,9.155731,45.429153
1117,AGGREGATED,2,9.15929071435545,45.429635866699
1118,AGGREGATED,8,9.163315312255849,45.429324882568366
1119,AGGREGATED,2,9.165612441894549,45.430472366699
1120,AGGREGATED,2,9.1687774658203,45.430526733398
1121,AGGREGATED,5,9.1723425451172,45.4296971818358
1122,AGGREGATED,2,9.1757125,45.4297145
1123,AGGREGATED,10,9.17841415029297,45.4294666733398
1124,AGGREGATED,4,9.18052814697265,45.429997366699
1125,LTE,1,9.185199,45.432531
1126,LTE,1,9.191538,45.431389
1127,AGGREGATED,2,9.1962836430664,45.4295572211915
1128,LTE,1,9.198074,45.429204
1129,AGGREGATED,8,9.201954531372062,45.42992179699687
1130,AGGREGATED,3,9.2044830322266,45.430068969726335
1131,LTE,1,9.208676,45.429419
1132,LTE,1,9.23363,45.430943
1133,LTE,1,9.237449,45.429855
1134,LTE,1,9.242161,45.428779
1135,AGGREGATED,5,9.24333183613282,45.4288492884766
1136,LTE,1,9.2470550537109,45.429153442383
1137,AGGREGATED,5,9.25000372714844,45.4293910884766
1138,LTE,1,9.254903,45.429546
1139,LTE,1,9.2607879638672,45.429153442383
1140,AGGREGATED,2,9.2621886274414,45.429702721191504
1141,LTE,1,9.270401,45.430252
1142,LTE,1,9.2745208740234,45.429153442383
1143,AGGREGATED,2,9.2778475,45.4293035
1144,LTE,1,9.277954,45.42984
1145,LTE,1,9.280568,45.428016
1146,LTE,1,9.29306,45.429091
1147,LTE,1,9.2951202392578,45.430526733398
1148,LTE,1,9.046012,45.434143
1149,LTE,1,9.0740203857422,45.431900024414
1150,AGGREGATED,2,9.0740726928711,45.431698012207
1151,AGGREGATED,2,9.075097,45.431571000000005
1152,AGGREGATED,2,9.079906,45.4318075
1153,LTE,1,9.080463,45.431523
1154,LTE,1,9.088646,45.432185
1155,LTE,1,9.093576,45.434482
1156,LTE,1,9.102959,45.43099
1157,LTE,1,9.1069793701172,45.431900024414
1158,LTE,1,9.11306,45.43169
1159,AGGREGATED,3,9.115704038736968,45.43163834147133
1160,LTE,1,9.116635,45.431138
1161,LTE,1,9.121338,45.432597
1162,LTE,1,9.125821,45.431309
1163,LTE,1,9.1399383544922,45.434646606445
1164,LTE,1,9.1495513916016,45.43327331543
1165,LTE,1,9.154377,45.431356
1166,LTE,1,9.155869,45.4319
1167,LTE,1,9.161568,45.431214
1168,AGGREGATED,3,9.163154433919264,45.43138800813799
1169,AGGREGATED,2,9.1668045,45.431636
1170,AGGREGATED,2,9.1695085,45.432606
1171,LTE,1,9.1703,45.432667
1172,LTE,1,9.177017,45.4319
1173,AGGREGATED,4,9.17812675,45.43151675
1174,AGGREGATED,11,9.181871909712356,45.43180701109728
1175,AGGREGATED,2,9.184512000000002,45.4326065
1176,AGGREGATED,4,9.193410955322276,45.4319000183105
1177,LTE,1,9.194527,45.4319
1178,LTE,1,9.2003631591797,45.431900024414
1179,AGGREGATED,4,9.201720362548825,45.4321100061035
1180,LTE,1,9.205599,45.431873
1181,LTE,1,9.2209625244141,45.43327331543
1182,AGGREGATED,3,9.2238233688151,45.43207167480466
